NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:21:35.262	239456.84746220
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
124	1.23000	195.979	-44.261	337.978	192.420	-56.900	599.717	151.236	143.782	575.823	-54.073	309.165	639.899	-163.237	279.771	711.670
125	1.24000	196.063	-44.142	338.040	192.476	-56.836	599.716	151.068	143.623	576.548	-55.122	306.437	644.153	-163.172	275.969	717.311
126	1.25000	196.153	-44.063	338.072	192.529	-56.795	599.700	150.935	143.495	577.174	-56.306	303.507	648.222	-163.190	271.823	722.718
127	1.26000	196.213	-44.010	338.084	192.586	-56.731	599.693	150.814	143.402	577.750	-57.641	300.384	652.147	-163.350	267.356	727.850
128	1.27000	196.280	-43.966	338.093	192.634	-56.679	599.701	150.661	143.339	578.312	-59.127	297.079	655.825	-163.608	262.641	732.703
129	1.28000	196.375	-43.925	338.115	192.710	-56.609	599.701	150.432	143.280	578.846	-60.711	293.671	659.326	-163.981	257.716	737.279
130	1.29000	196.470	-43.884	338.115	192.807	-56.535	599.695	150.151	143.242	579.399	-62.446	290.111	662.581	-164.447	252.597	741.543
131	1.30000	196.545	-43.851	338.124	192.892	-56.458	599.679	149.876	143.223	579.986	-64.296	286.422	665.605	-165.025	247.307	745.462
132	1.31000	196.643	-43.781	338.142	192.974	-56.394	599.672	149.547	143.182	580.575	-66.239	282.642	668.349	-165.699	241.839	749.014
133	1.32000	196.759	-43.703	338.167	193.029	-56.341	599.654	149.178	143.097	581.154	-68.302	278.741	670.815	-166.461	236.246	752.194
134	1.33000	196.844	-43.651	338.172	193.093	-56.274	599.636	148.799	142.981	581.730	-70.431	274.807	673.023	-167.300	230.533	755.022
135	1.34000	196.969	-43.584	338.200	193.160	-56.214	599.630	148.400	142.847	582.270	-72.600	270.839	674.949	-168.185	224.724	757.472
136	1.35000	197.086	-43.506	338.217	193.221	-56.149	599.608	147.961	142.720	582.778	-74.884	266.777	676.630	-169.133	218.813	759.574
137	1.36000	197.191	-43.446	338.232	193.273	-56.072	599.600	147.549	142.676	583.263	-77.180	262.731	678.095	-170.174	212.830	761.279
138	1.37000	197.327	-43.361	338.273	193.342	-56.002	599.595	147.102	142.621	583.714	-79.518	258.675	679.284	-171.256	206.808	762.595
139	1.38000	197.444	-43.283	338.301	193.407	-55.930	599.580	146.615	142.641	584.129	-81.884	254.615	680.226	-172.429	200.738	763.560
140	1.39000	197.580	-43.198	338.339	193.471	-55.860	599.573	146.185	142.671	584.534	-84.209	250.571	680.985	-173.663	194.645	764.148
141	1.40000	197.689	-43.110	338.381	193.523	-55.784	599.567	145.708	142.661	584.891	-86.554	246.510	681.527	-174.924	188.547	764.407
142	1.41000	197.817	-43.015	338.421	193.571	-55.698	599.563	145.301	142.681	585.255	-88.856	242.515	681.872	-176.248	182.459	764.296
143	1.42000	197.926	-42.927	338.460	193.628	-55.618	599.569	144.919	142.692	585.635	-91.207	238.585	682.002	-177.651	176.370	763.810
144	1.43000	198.023	-42.857	338.490	193.677	-55.556	599.577	144.506	142.746	585.966	-93.495	234.698	681.917	-179.067	170.384	763.001
145	1.44000	198.154	-42.733	338.537	193.734	-55.475	599.583	144.163	142.822	586.304	-95.788	230.840	681.622	-180.513	164.481	761.831
146	1.45000	198.245	-42.624	338.585	193.780	-55.388	599.585	143.795	142.915	586.589	-98.037	227.095	681.106	-181.959	158.656	760.332
147	1.46000	198.343	-42.459	338.655	193.816	-55.280	599.592	143.428	142.989	586.843	-100.207	223.418	680.370	-183.407	152.908	758.522
148	1.47000	198.414	-42.291	338.711	193.826	-55.171	599.603	143.124	143.090	587.093	-102.320	219.792	679.384	-184.856	147.325	756.379
149	1.48000	198.511	-42.124	338.750	193.858	-55.091	599.593	142.899	143.191	587.295	-104.429	216.351	678.135	-186.281	141.939	753.903
150	1.49000	198.555	-42.020	338.748	193.928	-55.020	599.585	142.681	143.228	587.436	-106.511	212.998	676.611	-187.779	136.811	751.120
151	1.50000	198.637	-41.900	338.767	194.050	-54.979	599.549	142.470	143.297	587.531	-108.559	209.877	674.874	-189.245	131.943	748.084
152	1.51000	198.717	-41.807	338.738	194.216	-54.958	599.509	142.261	143.403	587.577	-110.541	206.940	672.854	-190.742	127.396	744.720
153	1.52000	198.805	-41.726	338.727	194.420	-54.930	599.481	142.038	143.470	587.598	-112.480	204.195	670.617	-192.255	123.127	741.130
154	1.53000	198.920	-41.647	338.686	194.626	-54.901	599.429	141.751	143.523	587.596	-114.333	201.682	668.173	-193.764	119.156	737.302
155	1.54000	199.033	-41.596	338.649	194.822	-54.866	599.382	141.464	143.554	587.575	-116.129	199.370	665.527	-195.258	115.516	733.302
156	1.55000	199.188	-41.567	338.597	195.007	-54.849	599.327	141.168	143.605	587.518	-117.817	197.349	662.747	-196.708	112.261	729.074
157	1.56000	199.341	-41.568	338.541	195.226	-54.823	599.280	140.902	143.648	587.392	-119.480	195.612	659.817	-198.155	109.365	724.698
158	1.57000	199.512	-41.560	338.490	195.478	-54.814	599.234	140.698	143.738	587.241	-121.071	194.205	656.728	-199.623	106.901	720.150
159	1.58000	199.641	-41.597	338.432	195.769	-54.813	599.192	140.489	143.844	587.075	-122.574	193.118	653.488	-201.127	104.884	715.473
160	1.59000	199.824	-41.638	338.370	196.040	-54.867	599.138	140.208	143.935	586.841	-123.973	192.369	650.168	-202.591	103.304	710.664
161	1.60000	199.976	-41.734	338.259	196.277	-54.932	599.075	139.904	143.996	586.541	-125.265	191.917	646.762	-204.111	102.151	705.800
162	1.61000	200.127	-41.830	338.172	196.505	-54.967	599.043	139.605	144.118	586.170	-126.459	191.818	643.285	-205.542	101.440	700.895
163	1.62000	200.318	-41.910	338.096	196.703	-54.987	599.011	139.311	144.362	585.732	-127.522	192.031	639.763	-206.994	101.135	695.916
164	1.63000	200.440	-42.034	337.994	196.931	-54.964	599.006	139.086	144.633	585.279	-128.420	192.570	636.253	-208.414	101.310	690.890
165	1.64000	200.612	-42.123	337.922	197.173	-54.961	598.978	138.896	144.859	584.793	-129.195	193.430	632.655	-209.832	101.992	685.847
166	1.65000	200.780	-42.240	337.850	197.395	-55.006	598.932	138.787	145.045	584.353	-129.820	194.606	629.034	-211.308	103.113	680.762
167	1.66000	200.888	-42.409	337.714	197.654	-55.079	598.875	138.704	145.131	583.823	-130.324	196.084	625.413	-212.787	104.614	675.689
168	1.67000	201.068	-42.508	337.631	197.910	-55.152	598.831	138.710	145.251	583.281	-130.665	197.791	621.790	-214.256	106.602	670.625
169	1.68000	201.223	-42.673	337.533	198.166	-55.209	598.802	138.768	145.455	582.680	-130.879	199.772	618.170	-215.719	108.975	665.579
170	1.69000	201.349	-42.863	337.403	198.445	-55.233	598.781	138.821	145.664	582.038	-130.983	202.036	614.599	-217.200	111.749	660.526
171	1.70000	201.473	-43.053	337.282	198.688	-55.281	598.732	138.895	145.902	581.416	-130.923	204.534	611.074	-218.647	114.954	655.524
